page,row_no,jobref,position,company,jobdesc_snippet,opening_date,closing_date,town,row_type
3,1919.0,963970,Senior Software Engineer / Associate Tech Lead / Tech Lead - .NET (1),99x,Please refer the advertisement,Tue May 17 2022,Tue May 31 2022,,yellow
3,1922.0,963967,Data Engineer,Datamtx Labs,Please refer the advertisement,Tue May 17 2022,Tue May 31 2022,,yellow
3,1923.0,963965,Shop Assistant cum Cashier,Paradise Road,Please refer the advertisement,Tue May 17 2022,Tue May 31 2022,,yellow
3,1924.0,963963,Associate Tech Lead - Java,Villvay,Please refer the advertisement,Tue May 17 2022,Tue May 24 2022,,yellow
3,1925.0,963962,Junior/Trainee Secretary (1),Hameedia,Please refer the advertisement,Tue May 17 2022,Mon May 30 2022,,yellow
3,1926.0,963961,Sales Coordinator,Global Vinyl (Pvt) Ltd,Please refer the advertisement,Tue May 17 2022,Tue May 31 2022,,yellow
3,1927.0,963960,QA Engineer,Villvay,Please refer the advertisement,Tue May 17 2022,Tue May 24 2022,,yellow
3,1928.0,963959,Audit Associates (Freshers / Experienced Professionals),Deloitte.,Please refer the advertisement,Tue May 17 2022,Tue May 31 2022,,yellow
3,1929.0,963958,Content Managers,Hype Invention,Please refer the advertisement,Tue May 17 2022,Tue May 31 2022,,yellow
3,1930.0,963956,HR & Admin Intern,Chroma Inks (Pvt) Ltd,Please refer the advertisement,Tue May 17 2022,Tue May 31 2022,,yellow
3,1931.0,963955,Finance Manager,Santa Dora Hospital,Please refer the advertisement,Tue May 17 2022,Tue May 31 2022,,yellow
3,1932.0,963951,Junior Executive - Business Transformation (1),Hirdaramani - H CONNECT (PVT) LIMITED,Please refer the job advertisement.,Tue May 17 2022,Mon May 23 2022,,yellow
3,1933.0,963949,District Manager,SANASA Life Insurance Co. Ltd,Please refer the advertisement,Tue May 17 2022,Tue May 31 2022,,yellow
3,1934.0,963945,Receptionist,Lex Duco (Pvt) Ltd,Please refer the advertisement,Tue May 17 2022,Tue May 31 2022,,yellow
3,1935.0,963944,Accounts Executive,Isso Restaurant Pvt Ltd,Please refer the advertisement,Tue May 17 2022,Tue May 24 2022,,yellow
3,1936.0,963943,Counsellor (1),Hirdaramani Apparel Sector - Woven Cluster,Please refer the job advertisement.,Tue May 17 2022,Tue May 24 2022,,yellow
3,1937.0,963942,Digital Marketing Head / General Manager,IPD Colombo,Please refer the advertisement,Tue May 17 2022,Tue May 31 2022,,yellow
3,1938.0,963941,General Manager,The Westbury Palace,Please refer the advertisement,Tue May 17 2022,Tue May 31 2022,,yellow
3,1939.0,963940,Hotel Operation Manager,Supun Arcade Residency,Please refer the advertisement,Tue May 17 2022,Tue May 31 2022,,yellow
3,1941.0,963938,Software Engineers - PHP,Abans Group,Please refer the advertisement,Tue May 17 2022,Tue May 31 2022,,yellow
3,1942.0,963937,Management Trainee (1),Codification Ltd,Please refer the advertisement,Tue May 17 2022,Tue May 24 2022,,yellow
3,1943.0,963936,Supply Chain Executive,Company Name Withheld,Please refer the advertisement,Tue May 17 2022,Tue May 31 2022,,yellow
3,1944.0,963935,Senior Software Engineer,PickMe Engineering,Please refer the advertisement,Tue May 17 2022,Tue May 31 2022,,yellow
3,1945.0,963934,Hotel Vacancies,Terrace Green Hotel & Spa,Please refer the advertisement,Tue May 17 2022,Tue May 24 2022,,yellow
4,2401.0,962403,Graduate Trainee/Internship,Next Campus,Please refer the advertisement,Fri May 13 2022,Mon May 23 2022,,yellow
4,2402.0,962402,Assistant Manager / Executive Student Services,Next Campus,Please refer the advertisement,Fri May 13 2022,Mon May 23 2022,,yellow
4,2403.0,962059,Senior Sales Executive - Teardrop Boutique Management (1),Teardrop Boutique Management,Please refer the advert.,Fri May 13 2022,Wed Jun 08 2022,,yellow
4,2404.0,959980,Customer Success Manager (1),MOQdigital Asia Pacific Pvt Ltd,Please refer the advertisement,Fri May 13 2022,Fri May 27 2022,,yellow
4,2405.0,959953,Data Engineer (1),MOQdigital Asia Pacific Pvt Ltd,Please refer the advertisement,Fri May 13 2022,Fri May 27 2022,,yellow
4,2406.0,959952,Project Coordinator (2),MOQdigital Asia Pacific Pvt Ltd,Please refer the advert,Fri May 13 2022,Fri May 27 2022,,yellow
4,2407.0,959951,Data Warehouse Engineer (1),MOQdigital Asia Pacific Pvt Ltd,Please refer the advert,Fri May 13 2022,Fri May 27 2022,,yellow
4,2408.0,959950,Data Architect (1),MOQdigital Asia Pacific Pvt Ltd,Please refer the advert,Fri May 13 2022,Fri May 27 2022,,yellow
4,2409.0,959740,Assistant Manager- IT Telephony,Micronet Global Services (Pvt) Ltd,Please refer the advertisment,Fri May 13 2022,Sun Jul 31 2022,,yellow
4,2410.0,959739,Security Analyst - IT,Micronet Global Services (Pvt) Ltd,Please refer the advertisement,Fri May 13 2022,Sun Jul 31 2022,,yellow
4,2411.0,959438,Manager/Assistant Manager- Marketing (1),Mobizz Elite (Pvt) Ltd,Please refer the advert,Fri May 13 2022,Wed May 25 2022,,yellow
4,2412.0,959415,Manager/Assistant Manager- Markeing (1),Mobizz Elite (Pvt) Ltd,Please reefer the advert,Fri May 13 2022,Thu May 26 2022,,yellow
4,2413.0,958451,Marketing & Student Recruitment Officer (1),Mobizz Elite (Pvt) Ltd,Please refer the advert,Fri May 13 2022,Thu May 26 2022,,yellow
4,2414.0,958447,Marketing & Student Recruitment Officer (1),Mobizz Elite (Pvt) Ltd,Please do refer the advert,Fri May 13 2022,Mon May 23 2022,,yellow
4,2415.0,958170,Associate - Finance (1),Mobizz Elite (Pvt) Ltd,Fluent/ Good English communication skill is mandatory Please refer the advertisement,Fri May 13 2022,Thu May 26 2022,,yellow
4,2416.0,958165,Executive- Administration (1),Mobizz Elite (Pvt) Ltd,Excellent command in English is mandatory (Verbal & written),Fri May 13 2022,Wed May 25 2022,,yellow
4,2417.0,956471,Sales Executives (1),Mobizz Elite (Pvt) Ltd,"School leavers can also encourage to apply , Please refer the advert",Fri May 13 2022,Wed May 25 2022,,yellow
4,2418.0,955004,Business Development Executive - Certification (1),SGS Lanka (Pvt) Ltd,Please refer the advertisement,Fri May 13 2022,Mon May 30 2022,,yellow
4,2419.0,954530,Associate - Finance (1),Mobizz Elite (Pvt) Ltd,"Fluent English is mandatory, Freshers also encourage to apply with required minimum qualification Furthermore, kindly refer the advert.",Fri May 13 2022,Thu May 26 2022,,yellow
4,2420.0,954185,Assistant Manager - IT - Colombo,Micronet Global Services (Pvt) Ltd,For a IT Services Company in Sri Lanka,Fri May 13 2022,Sun Jul 31 2022,,yellow
4,2421.0,949638,Executive - Business Development (Construction Material Trading),Hayleys Group,Click on the image to apply. Join the World of Hayleys.,Fri May 13 2022,Mon May 23 2022,,yellow
4,2422.0,906946,Senior Associate - BPO Operations,Hayleys Group,Please click on the flyer to Apply. Join the World of Hayleys.,Fri May 13 2022,Mon May 23 2022,,yellow
4,2424.0,734415,Junior Associate - BPO Operations,Hayleys Group,Please click on the flyer to Apply. Join the World of Hayleys.,Fri May 13 2022,Mon May 23 2022,,yellow
4,2425.0,963195,Assistant Manager - IT (1),Fortude,Please refer the advertisement,Thu May 12 2022,Wed Jun 15 2022,,yellow
4,2426.0,963194,Senior Systems Engineer (1),Fortude,Please refer the advertisement,Thu May 12 2022,Wed Jun 15 2022,,yellow
4,2427.0,963184,Visa Consultant Officer (1),DCI Recruitment (Pvt) Ltd,Experienced Professional (3 - 4 years experience) A pleasant personality with a positive attitude. Proficiency in written and spoken English,Thu May 12 2022,Sun Jun 12 2022,,yellow
4,2428.0,963178,Electrical Technician,Horizon Electrical & Engineering (Pvt) Ltd,Please refer the advertisement,Thu May 12 2022,Thu May 26 2022,,yellow
4,2429.0,963177,Operation Manager,Horizon Electrical & Engineering (Pvt) Ltd,Please refer the advertisement,Thu May 12 2022,Thu May 26 2022,,yellow
4,2430.0,963176,Manager - Business Solution and System Architecture,Crystal Martin Ceylon (Private) Limited,Please refer the advertisement,Thu May 12 2022,Thu May 26 2022,,yellow
4,2431.0,963172,Senior Executive - EHS & Compliance,JAT Holdings PLC,Please refer the advertisement,Thu May 12 2022,Thu May 26 2022,,yellow
4,2432.0,963171,Junior IT Administrator,Next Manufacturing (Pvt) Ltd,Please refer the advertisement,Thu May 12 2022,Thu May 26 2022,,yellow
4,2433.0,963170,Senior Quantity Surveyor (Colombo Area),Business Promoters & Partners Engineering (Pvt) Ltd,Please refer the advertisement,Thu May 12 2022,Thu May 26 2022,,yellow
4,2434.0,963169,Customer Service Coordinator (Female),Complete Logistics Solutions Pvt Ltd,Please refer the advertisement,Thu May 12 2022,Thu May 26 2022,,yellow
4,2435.0,963168,Hotel Vacancies,Suriya Resort,Please refer the advertisement,Thu May 12 2022,Thu May 26 2022,,yellow
4,2436.0,963166,Documentation Executive - Immediate Vacancy,Asiaan Tiger Lines Lanka Pvt Ltd,Please refer the advertisement,Thu May 12 2022,Thu May 26 2022,,yellow
4,2438.0,963164,Business Development Manager,Company Name Withheld,Please refer the advertisement,Thu May 12 2022,Thu May 26 2022,,yellow
4,2439.0,963163,Hotel Vacancies,Reef Villa,Please refer the advertisement,Thu May 12 2022,Thu May 26 2022,,yellow
4,2440.0,963162,Industrial Engineering & Lean Officer,Ansell Textiles Lanka (Pvt) Ltd,Please refer the advertisement,Thu May 12 2022,Thu May 26 2022,,yellow
4,2441.0,963161,Senior Executive - Import,Solex Engineering (Pvt) Ltd,Please refer the advertisement,Thu May 12 2022,Thu May 26 2022,,yellow
4,2442.0,963160,Store Keeper,Bianco (Pvt) Limited,Please refer the advertisement,Thu May 12 2022,Thu May 26 2022,,yellow
4,2443.0,963158,Internship - Finance,Ansell Textiles Lanka (Pvt) Ltd,Please refer the advertisement,Thu May 12 2022,Thu May 26 2022,,yellow
4,2444.0,963154,Software Engineer (PHP),Helios Ventures (Pvt) Ltd,Please refer the advertisement,Thu May 12 2022,Thu May 26 2022,,yellow
4,2445.0,963152,Network Engineer,Exactpro,Please refer the advertisement,Thu May 12 2022,Thu May 26 2022,,yellow
4,2446.0,963151,Linux System Administrator,Exactpro,Please refer the advertisement,Thu May 12 2022,Thu May 26 2022,,yellow
4,2447.0,963149,Information Security Specialist,Exactpro,Please refer the advertisement,Thu May 12 2022,Thu May 26 2022,,yellow
4,2448.0,963148,Manager / Assistant Manager - Network Development,Inter Air & Sea Logistics (Pvt) Ltd,Please refer the advertisement,Thu May 12 2022,Thu May 26 2022,,yellow
4,2449.0,963146,Mechanical Engineer,Autogroup International,Please refer the advertisement,Thu May 12 2022,Thu May 26 2022,,yellow
4,2450.0,963144,Female Computer Operators,Chavin International,Please refer the advertisement,Thu May 12 2022,Thu May 26 2022,,yellow
4,2451.0,963143,Executive Assistant- Teardrop Boutique Management (1),Teardrop Boutique Management,Please refer the advert.,Thu May 12 2022,Sat Jun 11 2022,,yellow
4,2452.0,963142,Senior Auditors (Qatar),Justin Morgan (Pvt) Limited,Please refer the advertisement,Thu May 12 2022,Thu May 26 2022,,yellow
4,2453.0,963141,Front-end Developer (React/Angular),AutoConcept Insurtech (Pvt) Ltd,Be a part of a growth company in Sweden,Thu May 12 2022,Thu May 26 2022,,yellow
4,2454.0,963139,Senior Associate - Administration (1),Muve,Please refer the advertisement,Thu May 12 2022,Thu May 26 2022,,yellow
4,2455.0,963138,Office Secretary / Documentation Controller,Ashif Travels & Tours,Please refer the advertisement,Thu May 12 2022,Thu May 26 2022,,yellow
4,2456.0,963135,Plastics Engineer,Phoenix Industries Limited,Please refer the advertisement,Thu May 12 2022,Thu May 26 2022,,yellow
4,2457.0,963132,Visual Content Controller,Phoenix Industries Limited,Please refer the advertisement,Thu May 12 2022,Thu May 26 2022,,yellow
4,2458.0,963130,Manager - Supply Chain,Phoenix Industries Limited,Please refer the advertisement,Thu May 12 2022,Thu May 26 2022,,yellow
4,2459.0,963127,Hotel Vacancies,Double Tree By Hilton Weerawila,Please refer the advertisement,Thu May 12 2022,Thu May 26 2022,,yellow
4,2460.0,963124,Secretary cum International Coordinator,Marlbo Trading Company,Please refer the advertisement,Thu May 12 2022,Thu May 26 2022,,yellow
4,2461.0,963121,Agriculture Field Officer,C.W. Mackie PLC,Please refer the advertisement,Thu May 12 2022,Thu May 26 2022,,yellow
4,2462.0,963116,Accounts Assistant / Trainee Accounts Assistant,Paradise Road,Please refer the advertisement,Thu May 12 2022,Thu May 26 2022,,yellow
4,2463.0,963112,Executive - Pattern Technologist (1),MAS Linea Aqua,Please click here to apply,Thu May 12 2022,Fri May 27 2022,,yellow
4,2464.0,963111,Senior Associate - System Process Assurance (1),PricewaterhouseCoopers,Click on the vacancy image and apply,Thu May 12 2022,Thu May 26 2022,,yellow
4,2465.0,963109,Electrical Engineers / Electronic Engineers / Mechanical Engineers,Raising Sri Lanka,Please refer the advertisement,Thu May 12 2022,Thu May 26 2022,,yellow
4,2466.0,963105,Assistant Manager /Steward / Banquet Supervisor,Nilaro Hotel,Please refer the advertisement,Thu May 12 2022,Thu May 26 2022,,yellow
4,2467.0,963104,Branch Manager (3),LOLC Development Finance PLC,Please refer the attachment.,Thu May 12 2022,Fri May 27 2022,,yellow
4,2468.0,963103,Assistant Accountant,Oxford College of Business (Pvt) Ltd,Please refer the advertisement,Thu May 12 2022,Thu May 26 2022,,yellow
4,2469.0,963101,Manager - Business Development,Company Name Withheld,Please refer the advertisement,Thu May 12 2022,Thu May 26 2022,,yellow
4,2470.0,963100,Digital Marketing Specialist,IPD Colombo,Please refer the advertisement,Thu May 12 2022,Thu May 26 2022,,yellow
4,2471.0,963097,Operations Manager,Company Name Withheld,Please refer the advertisement,Thu May 12 2022,Thu May 26 2022,,yellow
4,2472.0,963096,IT Assistant,Lanka Special Steels Ltd,Please refer the advertisement,Thu May 12 2022,Thu May 26 2022,,yellow
4,2473.0,963095,Intern Sales,hSenid Biz,Please refer the advertisement,Thu May 12 2022,Thu May 26 2022,,yellow
4,2474.0,963092,Accountant / Assistant Accountant,Jaindi Export (Pvt) Ltd,Please refer the advertisement,Thu May 12 2022,Thu May 26 2022,,yellow
4,2475.0,963091,Production Supervisor / Trainee Supervisor,Jaindi Export (Pvt) Ltd,Please refer the advertisement,Thu May 12 2022,Thu May 26 2022,,yellow
4,2476.0,963089,Production Machine Operator,Pyramid Lanka (Pvt) Ltd,Please refer the advertisement,Thu May 12 2022,Thu May 26 2022,,yellow
4,2477.0,963086,Support Engineer (1),Fortude,Please refer the advertisement,Thu May 12 2022,Wed Jun 15 2022,,yellow
4,2478.0,963085,Admission Coordinators (Male / Female),Royal Hospital (Pvt) Ltd,Please refer the advertisement,Thu May 12 2022,Thu May 26 2022,,yellow
4,2479.0,963084,AC Technicians,Royal Hospital (Pvt) Ltd,Please refer the advertisement,Thu May 12 2022,Thu May 26 2022,,yellow
4,2480.0,963082,Medical Officers - Male / Female,Royal Hospital (Pvt) Ltd,Please refer the advertisement,Thu May 12 2022,Thu May 26 2022,,yellow
4,2481.0,963081,General Manager,Transco International Cargo Services (Pvt) Ltd,Please refer the advertisement,Thu May 12 2022,Thu May 26 2022,,yellow
4,2482.0,963080,Senior Software Engineer - Java (1),Fortude,Please refer the advertisement,Thu May 12 2022,Thu Jun 15 2023,,yellow
4,2483.0,963079,Assistant Manager - Finance,Transco International Cargo Services (Pvt) Ltd,Please refer the advertisement,Thu May 12 2022,Thu May 26 2022,,yellow
4,2484.0,963078,Chefs,Royal Hospital (Pvt) Ltd,Please refer the advertisement,Thu May 12 2022,Thu May 26 2022,,yellow
4,2485.0,963077,Apparel Vacancies,Shellys Design Studio (Pvt) Ltd,Please refer the advertisement,Thu May 12 2022,Thu May 26 2022,,yellow
4,2486.0,963076,Channel Receptionists,Royal Hospital (Pvt) Ltd,Please refer the advertisement,Thu May 12 2022,Thu May 26 2022,,yellow
4,2487.0,963075,Assistant Manager - Legal (1),DPMC Assetline Holdings (Pvt) Ltd,Please refer the attachment.,Thu May 12 2022,Sun May 29 2022,,yellow
4,2488.0,963074,Shadow Teacher (Female),Global Logistics Services (Pvt) Ltd,Please refer the advertisement,Thu May 12 2022,Thu May 26 2022,,yellow
4,2489.0,963073,Tech Lead,Company Name Withheld,Please refer the advertisement,Thu May 12 2022,Thu May 26 2022,,yellow
4,2490.0,963072,Hotel Vacancies,Jetwing Colombo Seven,Please refer the advertisement,Thu May 12 2022,Thu May 26 2022,,yellow
4,2491.0,963071,IT Executive,Company Name Withheld,Please refer the advertisement,Thu May 12 2022,Thu May 26 2022,,yellow
4,2492.0,963070,Business Development Personal,Asiaan Tiger Lines Lanka Pvt Ltd,Please refer the advertisement,Thu May 12 2022,Thu May 26 2022,,yellow
4,2493.0,963069,Supervisor,Damsila Resources (Pvt) Ltd,Please refer the advertisement,Thu May 12 2022,Wed May 25 2022,,yellow
4,2494.0,963067,Vacancies in Tour Company,Spiceland Holidays,Please refer the advertisement,Thu May 12 2022,Thu May 26 2022,,yellow
4,2495.0,963065,Accountant / Accounts Assistant (Full Time),OutDesk BPO Services (Pvt) Ltd,Please refer the advertisement,Thu May 12 2022,Thu May 26 2022,,yellow
4,2496.0,963063,Telemarketing Executive,Electro Metal Pressings (Pvt) Ltd,Please refer the advertisement,Thu May 12 2022,Thu May 26 2022,,yellow
4,2497.0,963059,Distribution Executive / Operations Executive,Company Name Withheld,Please refer the advertisement,Thu May 12 2022,Thu May 26 2022,,yellow
4,2498.0,963057,Cashiers (Female / Male),Royal Hospital (Pvt) Ltd,Please refer the advertisement,Thu May 12 2022,Thu May 26 2022,,yellow
